Pacman:
Best Base Fitness: 
0 26 3
1 34 7
2 30 6
t 1067 46.356589147286826
m 33 0
0 25 3
1 34 6
2 31 6
t 1066 46.356589147286826
m 33 0
0 26 3
1 34 5
2 30 6
t 1065 46.356589147286826
m 32 0
0 27 3
1 34 4
2 31 6
t 1064 46.356589147286826
m 32 0
0 27 2
1 34 5
2 30 6
t 1063 46.356589147286826
m 32 0
0 27 3
1 34 4
2 29 6
t 1062 46.356589147286826
m 31 0
0 28 3
1 34 5
2 29 5
t 1061 46.356589147286826
m 32 0
0 29 3
1 34 4
2 29 4
t 1060 46.356589147286826
m 32 0
0 28 3
1 34 3
2 29 5
t 1059 46.356589147286826
m 31 0
0 27 3
1 34 4
2 29 4
t 1058 46.356589147286826
m 31 0
0 27 2
1 34 3
2 29 3
t 1057 46.356589147286826
m 31 0
0 27 3
1 33 3
2 28 3
t 1056 46.356589147286826
m 31 0
0 27 2
1 32 3
2 29 3
t 1055 46.356589147286826
m 31 0
0 27 3
1 33 3
2 30 3
t 1054 46.356589147286826
m 31 0
0 27 2
1 32 3
2 31 3
t 1053 46.356589147286826
m 30 0
0 27 1
1 31 3
2 30 3
t 1052 46.356589147286826
m 30 0
0 27 2
1 30 3
2 29 3
t 1051 46.356589147286826
m 31 0
0 27 3
1 31 3
2 30 3
t 1050 46.356589147286826
m 32 0
0 27 2
1 30 3
2 31 3
t 1049 46.356589147286826
m 33 0
0 27 3
1 31 3
2 30 3
t 1048 46.356589147286826
m 34 0
0 27 2
1 30 3
2 29 3
t 1047 46.356589147286826
m 34 0
0 27 3
1 29 3
2 29 4
t 1046 46.356589147286826
m 34 0
0 28 3
1 30 3
2 29 5
t 1045 46.356589147286826
m 34 0
0 27 3
1 29 3
2 29 4
t 1044 46.356589147286826
m 34 0
0 28 3
1 30 3
2 29 5
t 1043 46.356589147286826
m 34 0
0 29 3
1 29 3
2 29 6
t 1042 46.356589147286826
m 34 0
0 29 4
1 30 3
2 30 6
t 1041 46.356589147286826
m 34 0
0 29 5
1 31 3
2 29 6
t 1040 46.356589147286826
m 34 0
0 29 4
1 32 3
2 29 5
t 1039 46.356589147286826
m 34 0
0 29 3
1 33 3
2 29 6
t 1038 46.356589147286826
m 34 0
0 28 3
1 32 3
2 28 6
t 1037 46.356589147286826
m 34 0
0 27 3
1 33 3
2 29 6
t 1036 46.356589147286826
m 34 0
0 27 2
1 32 3
2 29 5
t 1035 46.356589147286826
m 34 0
0 27 1
1 31 3
2 29 4
t 1034 46.356589147286826
m 34 0
0 27 2
1 32 3
2 29 5
t 1033 46.356589147286826
m 34 0
0 27 1
1 31 3
2 29 4
t 1032 46.356589147286826
m 34 0
0 27 0
1 30 3
2 29 5
t 1031 46.356589147286826
m 34 0
0 26 0
1 29 3
2 29 4
t 1030 46.356589147286826
m 34 0
0 27 0
1 30 3
2 29 5
t 1029 46.356589147286826
m 34 0
0 26 0
1 29 3
2 29 6
t 1028 46.356589147286826
m 34 0
0 25 0
1 30 3
2 30 6
t 1027 46.356589147286826
m 34 0
0 26 0
1 29 3
2 31 6
t 1026 46.356589147286826
m 34 0
0 25 0
1 28 3
2 31 7
t 1025 46.356589147286826
m 34 0
0 26 0
1 27 3
2 31 6
t 1024 46.356589147286826
m 34 0
0 27 0
1 27 2
2 30 6
t 1023 46.356589147286826
m 34 1
0 26 0
1 27 1
2 31 6
t 1022 46.356589147286826
m 34 0
0 27 0
1 27 2
2 30 6
t 1021 46.356589147286826
m 34 1
0 26 0
1 27 1
2 31 6
t 1020 46.356589147286826
m 34 0
0 27 0
1 27 0
2 31 7
t 1019 46.356589147286826
m 34 1
0 28 0
1 26 0
2 31 6
t 1018 46.356589147286826
m 34 1
0 27 0
1 27 0
2 30 6
t 1017 46.356589147286826
m 34 1
0 27 1
1 27 1
2 29 6
t 1016 46.356589147286826
m 34 2
0 27 2
1 27 2
2 29 5
t 1015 46.356589147286826
m 34 1
0 27 1
1 27 3
2 29 4
t 1014 46.356589147286826
m 34 0
0 27 2
1 28 3
2 29 3
t 1013 46.356589147286826
m 34 0
0 27 1
1 27 3
2 29 4
t 1012 46.356589147286826
m 34 0
0 27 0
1 28 3
2 29 5
t 1011 46.356589147286826
m 34 1
0 26 0
1 29 3
2 29 6
t 1010 46.356589147286826
m 34 0
0 27 0
1 29 4
2 30 6
t 1009 46.356589147286826
m 34 1
0 28 0
1 29 5
2 29 6
t 1008 46.356589147286826
m 34 2
0 29 0
1 29 4
2 29 5
t 1007 46.356589147286826
m 34 2
0 30 0
1 29 3
2 29 6
t 1006 46.356589147286826
m 34 2
0 31 0
1 30 3
2 29 5
t 1005 46.356589147286826
m 34 2
0 32 0
1 29 3
2 29 4
t 1004 46.356589147286826
m 34 3
0 33 0
1 30 3
2 29 5
t 1003 46.356589147286826
m 34 4
0 34 0
1 31 3
2 29 4
t 1002 46.356589147286826
m 34 5
0 34 1
1 32 3
2 29 5
t 1001 46.356589147286826
m 34 6
0 34 2
1 33 3
2 29 4
t 1000 46.356589147286826
m 34 7
0 34 3
1 32 3
2 29 5
t 999 46.356589147286826
m 34 8
0 34 2
1 33 3
2 29 4
t 998 46.356589147286826
m 34 8
0 34 3
1 32 3
2 29 5
t 997 46.356589147286826
m 33 8
0 34 4
1 31 3
2 29 6
t 996 46.356589147286826
m 33 8
0 34 3
1 32 3
2 28 6
t 995 46.356589147286826
m 33 8
0 34 2
1 31 3
2 27 6
t 994 46.356589147286826
m 33 8
0 34 1
1 32 3
2 28 6
t 993 46.356589147286826
m 34 8
0 34 0
1 31 3
2 27 6
t 992 46.356589147286826
m 34 8
0 33 0
1 32 3
2 28 6
t 991 46.356589147286826
m 34 8
0 32 0
1 33 3
2 29 6
t 990 46.356589147286826
m 34 8
0 31 0
1 34 3
2 28 6
t 989 46.356589147286826
m 33 8
0 30 0
1 34 4
2 29 6
t 988 46.356589147286826
m 33 8
0 29 0
1 34 5
2 30 6
t 987 46.356589147286826
m 33 8
0 28 0
1 34 6
2 29 6
t 986 46.356589147286826
m 32 8
0 27 0
1 34 7
2 29 5
t 985 46.356589147286826
m 31 8
0 28 0
1 34 8
2 29 6
t 984 46.356589147286826
m 31 9
0 27 0
1 33 8
2 29 5
t 983 46.356589147286826
m 31 10
0 26 0
1 32 8
2 29 6
t 982 46.356589147286826
m 31 11
0 25 0
1 33 8
2 28 6
t 981 46.356589147286826
m 30 11
0 24 0
1 34 8
2 27 6
t 980 46.356589147286826
m 30 11
0 25 0
1 33 8
2 26 6
t 979 46.356589147286826
m 29 11
0 26 0
1 32 8
2 27 6
t 978 46.356589147286826
m 29 11
0 25 0
1 33 8
2 26 6
t 977 46.356589147286826
m 29 11
0 26 0
1 32 8
2 27 6
t 976 46.356589147286826
m 29 11
0 27 0
1 33 8
2 26 6
t 975 46.356589147286826
m 29 11
0 26 0
1 32 8
2 27 6
t 974 46.356589147286826
m 29 11
0 27 0
1 33 8
2 26 6
t 973 46.356589147286826
m 29 11
0 27 1
1 34 8
2 25 6
t 972 46.356589147286826
m 29 11
0 27 2
1 33 8
2 25 5
t 971 46.356589147286826
m 28 11
0 27 1
1 32 8
2 25 4
t 970 47.13178294573643
m 27 11
0 27 0
1 33 8
2 25 5
t 969 47.13178294573643
m 27 11
0 27 1
1 32 8
2 24 5
t 968 47.13178294573643
m 27 11
0 27 2
1 33 8
2 23 5
t 967 47.13178294573643
m 27 11
0 27 1
1 32 8
2 24 5
t 966 47.13178294573643
m 27 11
0 27 0
1 31 8
2 23 5
t 965 47.13178294573643
m 26 11
0 27 1
1 31 9
2 22 5
t 964 47.13178294573643
m 25 11
0 27 0
1 31 10
2 21 5
t 963 47.906976744186046
m 24 11
0 27 1
1 31 11
2 22 5
t 962 47.906976744186046
m 24 11
0 27 2
1 31 10
2 23 5
t 961 47.906976744186046
m 24 11
0 27 3
1 31 11
2 24 5
t 960 47.906976744186046
m 23 11
0 26 3
1 30 11
2 25 5
t 959 47.906976744186046
m 23 12
0 27 3
1 29 11
2 24 5
t 958 47.906976744186046
m 23 13
0 26 3
1 28 11
2 25 5
t 957 48.68217054263566
m 22 13
0 25 3
1 28 10
2 24 5
t 956 48.68217054263566
m 21 13
0 25 4
1 28 9
2 23 5
t 955 48.68217054263566
m 20 13
0 25 3
1 28 10
2 24 5
t 954 49.45736434108527
m 19 13
0 26 3
1 28 11
2 23 5
t 953 49.45736434108527
m 18 13
0 25 3
1 28 10
2 22 5
t 952 49.45736434108527
m 18 14
0 25 2
1 28 9
2 23 5
t 951 49.45736434108527
m 18 15
0 24 2
1 28 10
2 22 5
t 950 50.23255813953489
m 18 16
0 25 2
1 28 9
2 21 5
t 949 50.23255813953489
m 18 17
0 24 2
1 28 10
2 21 4
t 948 50.23255813953489
m 18 18
0 23 2
1 28 11
2 20 4
t 947 50.23255813953489
m 18 19
0 22 2
1 27 11
2 19 4
t 946 50.23255813953489
m 18 19
0 21 2
1 26 11
2 20 4
t 945 50.23255813953489
m 18 19
0 20 2
1 25 11
2 21 4
t 944 50.23255813953489
m 18 19
0 19 2
1 24 11
2 21 5
t 943 50.23255813953489
m 18 19
0 20 2
1 25 11
2 21 4
t 942 50.23255813953489
m 18 19
0 19 2
1 24 11
2 21 5
t 941 50.23255813953489
m 18 19
0 18 2
1 23 11
2 22 5
t 940 50.23255813953489
m 18 19
0 18 1
1 23 12
2 21 5
t 939 50.23255813953489
m 18 19
0 18 0
1 23 11
2 22 5
t 938 50.23255813953489
m 18 19
0 18 1
1 23 12
2 23 5
t 937 50.23255813953489
m 18 19
0 18 2
1 23 11
2 22 5
t 936 50.23255813953489
m 18 19
0 19 2
1 23 10
2 23 5
t 935 50.23255813953489
m 18 19
0 18 2
1 23 11
2 22 5
t 934 50.23255813953489
m 18 19
0 19 2
1 23 10
2 21 5
t 933 50.23255813953489
m 18 19
0 20 2
1 23 11
2 21 4
t 932 50.23255813953489
m 18 19
0 19 2
1 23 12
2 21 5
t 931 50.23255813953489
m 18 19
0 18 2
1 23 11
2 22 5
t 930 50.23255813953489
m 18 19
0 18 1
1 23 12
2 23 5
t 929 50.23255813953489
m 18 19
0 18 2
1 23 13
2 22 5
t 928 50.23255813953489
m 18 19
0 18 1
1 23 12
2 23 5
t 927 50.23255813953489
m 18 19
0 18 0
1 23 13
2 22 5
t 926 50.23255813953489
m 18 19
0 18 1
1 22 13
2 23 5
t 925 50.23255813953489
m 18 19
0 18 2
1 21 13
2 22 5
t 924 50.23255813953489
m 18 19
0 19 2
1 22 13
2 23 5
t 923 50.23255813953489
m 18 19
0 18 2
1 21 13
2 22 5
t 922 50.23255813953489
m 18 19
0 18 1
1 22 13
2 21 5
t 921 50.23255813953489
m 18 19
0 18 2
1 21 13
2 21 4
t 920 50.23255813953489
m 18 19
0 19 2
1 20 13
2 21 5
t 919 50.23255813953489
m 18 19
0 18 2
1 21 13
2 22 5
t 918 50.23255813953489
m 18 19
0 18 1
1 20 13
2 21 5
t 917 50.23255813953489
m 18 19
0 18 2
1 19 13
2 21 4
t 916 50.23255813953489
m 18 19
0 18 1
1 18 13
2 20 4
t 915 50.23255813953489
m 19 19
0 18 2
1 18 14
2 21 4
t 914 50.23255813953489
m 20 19
0 18 1
1 18 13
2 21 3
t 913 50.23255813953489
m 21 19
0 18 2
1 18 14
2 21 2
t 912 50.23255813953489
m 22 19
0 18 1
1 18 15
2 20 2
t 911 50.23255813953489
m 23 19
0 18 2
1 18 16
2 19 2
t 910 50.23255813953489
m 24 19
0 19 2
1 18 15
2 18 2
t 909 50.23255813953489
m 25 19
0 20 2
1 19 15
2 19 2
t 908 50.23255813953489
m 26 19
0 19 2
1 18 15
2 18 2
t 907 50.23255813953489
m 27 19
0 20 2
1 18 16
2 18 1
t 906 50.23255813953489
m 28 19
0 21 2
1 18 15
2 18 0
t 905 50.23255813953489
m 29 19
0 20 2
1 18 14
2 18 1
t 904 50.23255813953489
m 30 19
0 21 2
1 18 15
2 18 2
t 903 50.23255813953489
m 31 19
0 22 2
1 19 15
2 19 2
t 902 50.23255813953489
m 32 19
0 23 2
1 20 15
2 20 2
t 901 50.23255813953489
m 33 19
0 22 2
1 19 15
2 21 2
t 900 50.23255813953489
m 34 19
0 23 2
1 20 15
2 22 2
t 899 50.23255813953489
m 34 19
0 24 2
1 19 15
2 21 2
t 898 50.23255813953489
m 34 19
0 23 2
1 20 15
2 22 2
t 897 50.23255813953489
m 34 19
0 22 2
1 21 15
2 21 2
t 896 50.23255813953489
m 34 19
0 21 2
1 22 15
2 20 2
t 895 50.23255813953489
m 34 19
0 22 2
1 23 15
2 19 2
t 894 50.23255813953489
m 34 19
0 21 2
1 24 15
2 20 2
t 893 50.23255813953489
m 34 19
0 21 3
1 23 15
2 19 2
t 892 50.23255813953489
m 34 19
0 21 4
1 22 15
2 20 2
t 891 50.23255813953489
m 34 19
0 21 3
1 22 16
2 19 2
t 890 50.23255813953489
m 34 19
0 21 4
1 22 17
2 20 2
t 889 50.23255813953489
m 34 19
0 21 3
1 21 17
2 21 2
t 888 50.23255813953489
m 34 19
0 21 4
1 20 17
2 22 2
t 887 50.23255813953489
m 34 19
0 21 3
1 19 17
2 23 2
t 886 50.23255813953489
m 34 19
0 21 4
1 20 17
2 24 2
t 885 50.23255813953489
m 34 19
0 20 4
1 19 17
2 23 2
t 884 50.23255813953489
m 34 19
0 21 4
1 18 17
2 22 2
t 883 50.23255813953489
m 34 19
0 21 3
1 17 17
2 21 2
t 882 50.23255813953489
m 34 19
0 21 4
1 18 17
2 22 2
t 881 50.23255813953489
m 34 19
0 21 3
1 17 17
2 23 2
t 880 50.23255813953489
m 34 19
0 21 4
1 18 17
2 24 2
t 879 50.23255813953489
m 34 19
0 21 3
1 18 16
2 23 2
t 878 50.23255813953489
m 34 19
0 21 4
1 18 17
2 24 2
t 877 50.23255813953489
m 34 19
0 21 5
1 18 16
2 25 2
t 876 50.23255813953489
m 34 19
0 22 5
1 18 15
2 25 3
t 875 50.23255813953489
m 34 19
0 21 5
1 18 16
2 26 3
t 874 50.23255813953489
m 34 19
0 22 5
1 18 15
2 25 3
t 873 50.23255813953489
m 34 19
0 23 5
1 19 15
2 25 4
t 872 50.23255813953489
m 34 19
0 22 5
1 20 15
2 25 5
t 871 50.23255813953489
m 34 19
0 21 5
1 21 15
2 25 4
t 870 50.23255813953489
m 34 19
0 22 5
1 22 15
2 25 3
t 869 50.23255813953489
m 34 19
0 23 5
1 23 15
2 25 4
t 868 50.23255813953489
m 34 19
0 22 5
1 24 15
2 25 3
t 867 50.23255813953489
m 34 19
0 23 5
1 25 15
2 25 2
t 866 50.23255813953489
m 34 19
0 24 5
1 26 15
2 25 3
t 865 50.23255813953489
m 34 19
0 25 5
1 25 15
2 25 2
t 864 50.23255813953489
m 34 19
0 25 6
1 24 15
2 25 3
t 863 50.23255813953489
m 34 19
0 26 6
1 23 15
2 26 3
t 862 50.23255813953489
m 34 19
0 25 6
1 24 15
2 27 3
t 861 50.23255813953489
m 34 19
0 25 7
1 23 15
2 28 3
t 860 50.23255813953489
m 34 19
0 24 7
1 24 15
2 29 3
t 859 50.23255813953489
m 34 19
0 23 7
1 25 15
2 29 4
t 858 50.23255813953489
m 34 19
0 24 7
1 24 15
2 29 3
t 857 50.23255813953489
m 34 19
0 25 7
1 25 15
2 30 3
t 856 50.23255813953489
m 34 19
0 24 7
1 24 15
2 31 3
t 855 50.23255813953489
m 34 19
0 23 7
1 23 15
2 30 3
t 854 50.23255813953489
m 34 19
0 24 7
1 24 15
2 31 3
t 853 50.23255813953489
m 34 19
0 25 7
1 23 15
2 32 3
t 852 50.23255813953489
m 34 19
0 25 6
1 24 15
2 31 3
t 851 50.23255813953489
m 34 19
0 26 6
1 25 15
2 32 3
t 850 50.23255813953489
m 34 19
0 25 6
1 24 15
2 31 3
t 849 50.23255813953489
m 34 19
0 25 5
1 23 15
2 32 3
t 848 50.23255813953489
m 34 19
0 25 6
1 22 15
2 31 3
t 847 50.23255813953489
m 34 19
0 26 6
1 23 15
2 32 3
t 846 50.23255813953489
m 34 19
0 27 6
1 22 15
2 31 3
t 845 50.23255813953489
m 34 19
0 26 6
1 21 15
2 30 3
t 844 50.23255813953489
m 34 19
0 27 6
1 20 15
2 29 3
t 843 50.23255813953489
m 34 19
0 28 6
1 21 15
2 30 3
t 842 50.23255813953489
m 34 19
0 29 6
1 20 15
2 31 3
t 841 50.23255813953489
m 34 19
0 30 6
1 21 15
2 32 3
t 840 50.23255813953489
m 34 19
0 29 6
1 22 15
2 31 3
t 839 50.23255813953489
m 34 19
0 30 6
1 23 15
2 30 3
t 838 50.23255813953489
m 34 19
0 29 6
1 24 15
2 29 3
t 837 50.23255813953489
m 34 19
0 28 6
1 25 15
2 30 3
t 836 50.23255813953489
m 34 19
0 27 6
1 26 15
2 29 3
t 835 50.23255813953489
m 34 19
0 28 6
1 27 15
2 29 4
t 834 50.23255813953489
m 34 19
0 27 6
1 26 15
2 29 5
t 833 50.23255813953489
m 34 19
0 26 6
1 25 15
2 29 4
t 832 50.23255813953489
m 34 19
0 27 6
1 24 15
2 29 3
t 831 50.23255813953489
m 34 19
0 28 6
1 25 15
2 30 3
t 830 50.23255813953489
m 34 19
0 27 6
1 26 15
2 29 3
t 829 50.23255813953489
m 34 19
0 28 6
1 25 15
2 28 3
t 828 50.23255813953489
m 34 19
0 29 6
1 24 15
2 27 3
t 827 50.23255813953489
m 34 19
0 29 5
1 25 15
2 28 3
t 826 50.23255813953489
m 34 19
0 29 6
1 26 15
2 27 3
t 825 50.23255813953489
m 34 19
0 29 5
1 27 15
2 28 3
t 824 50.23255813953489
m 34 19
0 29 4
1 26 15
2 29 3
t 823 50.23255813953489
m 34 19
0 29 3
1 26 14
2 29 4
t 822 50.23255813953489
m 34 19
0 29 4
1 26 13
2 29 3
t 821 50.23255813953489
m 34 19
0 29 5
1 25 13
2 28 3
t 820 50.23255813953489
m 34 19
0 29 6
1 24 13
2 27 3
t 819 50.23255813953489
m 34 19
0 28 6
1 25 13
2 27 2
t 818 50.23255813953489
m 34 19
0 29 6
1 24 13
2 27 3
t 817 50.23255813953489
m 34 19
0 30 6
1 25 13
2 27 2
t 816 50.23255813953489
m 34 19
0 29 6
1 26 13
2 27 1
t 815 50.23255813953489
m 34 19
0 29 5
1 25 13
2 27 2
t 814 50.23255813953489
m 34 19
0 29 6
1 26 13
2 27 3
t 813 50.23255813953489
m 34 19
0 29 5
1 25 13
2 27 2
t 812 50.23255813953489
m 34 19
0 29 6
1 24 13
2 27 3
t 811 50.23255813953489
m 34 19
0 28 6
1 23 13
2 27 2
t 810 50.23255813953489
m 34 19
0 27 6
1 22 13
2 27 3
t 809 50.23255813953489
m 34 19
0 28 6
1 23 13
2 27 2
t 808 50.23255813953489
m 34 19
0 27 6
1 23 12
2 27 3
t 807 50.23255813953489
m 34 19
0 26 6
1 23 11
2 27 2
t 806 50.23255813953489
m 34 19
0 27 6
1 23 10
2 27 3
t 805 50.23255813953489
m 34 19
0 26 6
1 23 11
2 27 2
t 804 50.23255813953489
m 34 19
0 27 6
1 23 10
2 27 3
t 803 50.23255813953489
m 34 19
0 28 6
1 23 11
2 26 3
t 802 50.23255813953489
m 34 19
0 27 6
1 24 11
2 25 3
t 801 50.23255813953489
m 34 19
0 28 6
1 25 11
2 26 3
t 800 50.23255813953489
m 34 19
0 27 6
1 26 11
2 25 3
t 799 50.23255813953489
m 34 19
0 26 6
1 27 11
2 25 2
t 798 50.23255813953489
m 34 19
0 27 6
1 26 11
2 25 3
t 797 50.23255813953489
m 34 19
0 28 6
1 27 11
2 25 2
t 796 50.23255813953489
m 34 19
0 29 6
1 26 11
2 24 2
t 795 50.23255813953489
m 34 19
0 28 6
1 25 11
2 23 2
t 794 50.23255813953489
m 34 19
0 27 6
1 26 11
2 22 2
t 793 50.23255813953489
m 34 19
0 26 6
1 27 11
2 23 2
t 792 50.23255813953489
m 34 19
0 25 6
1 28 11
2 24 2
t 791 50.23255813953489
m 34 19
0 26 6
1 28 10
2 25 2
t 790 50.23255813953489
m 34 19
0 25 6
1 28 9
2 24 2
t 789 50.23255813953489
m 34 19
0 25 5
1 28 10
2 25 2
t 788 50.23255813953489
m 34 19
0 25 4
1 28 11
2 25 3
t 787 50.23255813953489
m 34 19
0 25 3
1 29 11
2 25 2
t 786 50.23255813953489
m 34 19
0 25 4
1 30 11
2 24 2
t 785 50.23255813953489
m 34 19
0 25 5
1 29 11
2 23 2
t 784 50.23255813953489
m 34 19
0 25 6
1 30 11
2 24 2
t 783 50.23255813953489
m 34 19
0 26 6
1 31 11
2 23 2
t 782 50.23255813953489
m 34 19
0 25 6
1 31 10
2 24 2
t 781 50.23255813953489
m 34 19
0 25 5
1 31 9
2 23 2
t 780 50.23255813953489
m 34 19
0 25 6
1 31 10
2 24 2
t 779 50.23255813953489
m 34 19
0 25 5
1 31 9
2 25 2
t 778 50.23255813953489
m 34 19
0 24 5
1 31 8
2 25 3
t 777 50.23255813953489
m 34 19
0 25 5
1 31 9
2 25 4
t 776 50.23255813953489
m 34 19
0 24 5
1 31 8
2 25 5
t 775 50.23255813953489
m 34 19
0 25 5
1 31 9
2 25 4
t 774 50.23255813953489
m 34 19
0 25 4
1 31 10
2 25 3
t 773 50.23255813953489
m 34 19
0 25 3
1 31 11
2 26 3
t 772 50.23255813953489
m 34 19
0 26 3
1 30 11
2 25 3
t 771 50.23255813953489
m 34 19
0 25 3
1 31 11
2 25 4
t 770 50.23255813953489
m 34 19
0 26 3
1 32 11
2 25 3
t 769 50.23255813953489
m 34 19
0 27 3
1 32 12
2 25 4
t 768 50.23255813953489
m 34 19
0 28 3
1 32 13
2 25 3
t 767 50.23255813953489
m 34 19
0 29 3
1 31 13
2 25 4
t 766 50.23255813953489
m 34 19
0 30 3
1 30 13
2 25 3
t 765 50.23255813953489
m 34 19
0 29 3
1 31 13
2 25 4
t 764 50.23255813953489
m 34 19
0 28 3
1 32 13
2 25 5
t 763 50.23255813953489
m 34 19
0 27 3
1 32 12
2 25 4
t 762 50.23255813953489
m 34 19
0 26 3
1 32 11
2 25 5
t 761 50.23255813953489
m 34 19
0 25 3
1 32 12
2 25 6
t 760 50.23255813953489
m 34 19
0 25 2
1 32 11
2 25 7
t 759 50.23255813953489
m 34 19
0 25 3
1 33 11
2 24 7
t 758 50.23255813953489
m 34 19
0 26 3
1 34 11
2 23 7
t 757 50.23255813953489
m 33 19
0 25 3
1 34 12
2 23 8
t 756 50.23255813953489
m 32 19
0 25 4
1 34 13
2 23 9
t 755 50.23255813953489
m 31 19
0 25 3
1 34 14
2 24 9
t 754 50.23255813953489
m 30 19
0 25 2
1 34 15
2 25 9
t 753 50.23255813953489
m 29 19
0 25 3
1 34 16
2 24 9
t 752 50.23255813953489
m 28 19
0 25 2
1 34 15
2 23 9
t 751 50.23255813953489
m 27 19
0 24 2
1 33 15
2 23 10
t 750 50.23255813953489
m 26 19
0 23 2
1 34 15
2 23 11
t 749 50.23255813953489
m 26 19
0 24 2
1 33 15
2 24 11
t 748 50.23255813953489
m 26 19
0 23 2
1 34 15
2 23 11
t 747 50.23255813953489
m 26 19
0 24 2
1 34 16
2 23 12
t 746 50.23255813953489
m 26 19
0 23 2
1 34 17
2 23 11
t 745 50.23255813953489
m 26 19
0 22 2
1 34 16
2 24 11
t 744 50.23255813953489
m 26 19
0 23 2
1 34 15
2 25 11
t 743 50.23255813953489
m 27 19
0 24 2
1 34 16
2 24 11
t 742 50.23255813953489
m 27 19
0 25 2
1 34 17
2 25 11
t 741 50.23255813953489
m 27 19
0 24 2
1 34 18
2 24 11
t 740 50.23255813953489
m 26 19
0 25 2
1 34 17
2 25 11
t 739 50.23255813953489
m 26 19
0 25 3
1 34 18
2 26 11
t 738 50.23255813953489
m 25 19
0 25 4
1 34 17
2 25 11
t 737 50.23255813953489
m 26 19
0 25 3
1 34 16
2 26 11
t 736 50.23255813953489
m 27 19
0 25 4
1 34 15
2 25 11
t 735 50.23255813953489
m 27 19
0 25 3
1 34 16
2 26 11
t 734 50.23255813953489
m 27 19
0 26 3
1 34 17
2 27 11
t 733 50.23255813953489
m 26 19
0 27 3
1 34 16
2 28 11
t 732 50.23255813953489
m 25 19
0 26 3
1 34 15
2 27 11
t 731 50.23255813953489
m 24 19
0 27 3
1 33 15
2 26 11
t 730 50.23255813953489
m 23 19
0 28 3
1 32 15
2 25 11
t 729 50.23255813953489
m 22 19
0 29 3
1 32 16
2 24 11
t 728 50.23255813953489
m 21 19
0 28 3
1 32 15
2 25 11
t 727 50.23255813953489
m 20 19
0 27 3
1 32 16
2 24 11
t 726 50.23255813953489
m 19 19
0 26 3
1 32 17
2 23 11
t 725 50.23255813953489
m 18 19
0 25 3
1 31 17
2 23 12
t 724 50.23255813953489
m 18 19
0 25 4
1 30 17
2 23 11
t 723 50.23255813953489
m 18 19
0 25 3
1 29 17
2 23 12
t 722 50.23255813953489
m 18 19
0 25 2
1 28 17
2 23 13
t 721 50.23255813953489
m 18 19
0 24 2
1 29 17
2 22 13
t 720 50.23255813953489
m 18 19
0 25 2
1 28 17
2 23 13
t 719 50.23255813953489
m 18 19
0 24 2
1 27 17
2 22 13
t 718 50.23255813953489
m 18 19
0 23 2
1 27 18
2 23 13
t 717 50.23255813953489
m 18 19
0 24 2
1 27 19
2 23 12
t 716 50.23255813953489
m 18 18
0 23 2
1 26 19
2 23 11
t 715 50.23255813953489
m 18 17
0 22 2
1 27 19
2 24 11
t 714 50.23255813953489
m 17 17
0 21 2
1 27 18
2 25 11
t 713 50.23255813953489
m 16 17
0 20 2
1 27 17
2 24 11
t 712 50.23255813953489
m 16 18
0 19 2
1 27 18
2 23 11
t 711 50.23255813953489
m 16 19
0 20 2
1 27 17
2 24 11
t 710 50.23255813953489
m 15 19
0 19 2
1 26 17
2 23 11
t 709 50.23255813953489
m 14 19
0 20 2
1 25 17
2 24 11
t 708 50.23255813953489
m 13 19
0 19 2
1 24 17
2 23 11
t 707 50.23255813953489
m 12 19
0 18 2
1 23 17
2 23 10
t 706 50.23255813953489
m 11 19
0 19 2
1 22 17
2 23 9
t 705 50.23255813953489
m 10 19
0 18 2
1 21 17
2 23 8
t 704 50.23255813953489
m 9 19
0 18 1
1 20 17
2 23 7
t 703 50.23255813953489
m 8 19
0 18 2
1 21 17
2 23 8
t 702 50.23255813953489
m 7 19
0 19 2
1 20 17
2 23 9
t 701 50.23255813953489
m 6 19
0 18 2
1 21 17
2 23 10
t 700 50.23255813953489
m 5 19
0 19 2
1 20 17
2 23 11
t 699 50.23255813953489
m 4 19
0 18 2
1 19 17
2 23 12
t 698 50.23255813953489
m 3 19
0 19 2
1 18 17
2 23 13
t 697 50.23255813953489
m 2 19
0 18 2
1 17 17
2 22 13
t 696 50.23255813953489
m 1 19
0 19 2
1 16 17
2 21 13
t 695 50.23255813953489
m 0 19
0 20 2
1 15 17
2 21 12
t 694 50.23255813953489
m 0 19
0 19 2
1 14 17
2 21 11
t 693 50.23255813953489
m 0 19
0 18 2
1 13 17
2 20 11
t 692 50.23255813953489
m 0 19
0 19 2
1 14 17
2 19 11
t 691 50.23255813953489
m 0 19
0 18 2
1 13 17
2 18 11
t 690 50.23255813953489
m 0 19
0 19 2
1 12 17
2 19 11
t 689 50.23255813953489
m 0 19
0 18 2
1 13 17
2 18 11
t 688 50.23255813953489
m 0 19
0 19 2
1 14 17
2 17 11
t 687 50.23255813953489
m 0 19
0 20 2
1 13 17
2 16 11
t 686 50.23255813953489
m 0 19
0 19 2
1 12 17
2 15 11
t 685 50.23255813953489
m 0 19
0 18 2
1 12 16
2 14 11
t 684 50.23255813953489
m 0 19
0 19 2
1 12 17
2 13 11
t 683 50.23255813953489
m 0 19
0 18 2
1 11 17
2 13 12
t 682 50.23255813953489
m 0 19
0 18 1
1 10 17
2 13 13
