Pacman:
Best Base Fitness: 
m 7 18
0 28 0
1 0 6
2 24 19
f 34 19
t 1676 4.651162790697675
m 7 18
0 29 0
1 0 5
2 23 19
t 1675 4.651162790697675
m 7 17
0 28 0
1 0 4
2 24 19
t 1674 4.651162790697675
m 7 17
0 29 0
1 0 3
2 23 19
t 1673 4.651162790697675
m 6 17
0 28 0
1 0 2
2 24 19
t 1672 4.651162790697675
m 6 17
0 27 0
1 0 1
2 23 19
t 1671 4.651162790697675
m 5 17
0 27 1
1 0 2
2 24 19
t 1670 4.651162790697675
m 5 17
0 27 0
1 0 3
2 23 19
t 1669 4.651162790697675
m 5 17
0 27 1
1 1 3
2 22 19
t 1668 4.651162790697675
m 5 17
0 27 2
1 2 3
2 23 19
t 1667 4.651162790697675
m 6 17
0 27 1
1 1 3
2 22 19
t 1666 4.651162790697675
m 6 17
0 27 0
1 2 3
2 21 19
t 1665 4.651162790697675
m 6 17
0 26 0
1 3 3
2 20 19
t 1664 4.651162790697675
m 6 17
0 27 0
1 4 3
2 19 19
t 1663 4.651162790697675
m 6 17
0 26 0
1 5 3
2 18 19
t 1662 4.651162790697675
m 6 17
0 27 0
1 5 4
2 18 18
t 1661 4.651162790697675
m 6 17
0 26 0
1 5 3
2 18 17
t 1660 4.651162790697675
m 5 17
0 25 0
1 5 4
2 19 17
t 1659 4.651162790697675
m 4 17
0 24 0
1 5 5
2 20 17
t 1658 5.426356589147287
m 3 17
0 25 0
1 5 4
2 21 17
t 1657 5.426356589147287
m 2 17
0 24 0
1 5 3
2 22 17
t 1656 5.426356589147287
m 2 17
0 25 0
1 5 4
2 22 16
t 1655 5.426356589147287
m 2 17
0 24 0
1 5 5
2 22 17
t 1654 5.426356589147287
m 2 17
0 23 0
1 5 4
2 22 16
t 1653 5.426356589147287
m 2 17
0 22 0
1 5 5
2 22 15
t 1652 5.426356589147287
m 2 17
0 21 0
1 5 4
2 22 16
t 1651 5.426356589147287
m 2 17
0 20 0
1 5 3
2 22 17
t 1650 5.426356589147287
m 2 17
0 19 0
1 4 3
2 21 17
t 1649 5.426356589147287
m 2 17
0 18 0
1 3 3
2 20 17
t 1648 5.426356589147287
m 2 17
0 18 1
1 4 3
2 19 17
t 1647 5.426356589147287
m 2 17
0 18 2
1 3 3
2 20 17
t 1646 5.426356589147287
m 2 17
0 18 1
1 2 3
2 21 17
t 1645 5.426356589147287
m 3 17
0 18 2
1 1 3
2 20 17
t 1644 5.426356589147287
m 3 17
0 19 2
1 0 3
2 19 17
t 1643 5.426356589147287
m 3 17
0 18 2
1 0 4
2 20 17
t 1642 5.426356589147287
m 3 17
0 18 1
1 0 5
2 19 17
t 1641 5.426356589147287
m 3 17
0 18 0
1 0 6
2 20 17
t 1640 5.426356589147287
m 4 17
0 18 1
1 0 5
2 19 17
t 1639 5.426356589147287
m 4 17
0 18 2
1 0 6
2 20 17
t 1638 5.426356589147287
m 4 17
0 18 1
1 0 5
2 21 17
t 1637 5.426356589147287
m 4 17
0 18 2
1 0 4
2 20 17
t 1636 5.426356589147287
m 4 17
0 18 1
1 0 5
2 19 17
t 1635 5.426356589147287
m 4 17
0 18 0
1 0 4
2 18 17
t 1634 5.426356589147287
m 3 17
0 18 1
1 0 5
2 17 17
t 1633 5.426356589147287
m 3 17
0 18 2
1 0 6
2 18 17
t 1632 5.426356589147287
m 3 17
0 19 2
1 0 7
2 18 18
t 1631 5.426356589147287
m 4 17
0 18 2
1 0 8
2 18 17
t 1630 5.426356589147287
m 4 17
0 18 1
1 1 8
2 18 16
t 1629 5.426356589147287
m 5 17
0 18 2
1 0 8
2 18 15
t 1628 5.426356589147287
m 5 17
0 18 1
1 0 7
2 18 16
t 1627 5.426356589147287
m 5 17
0 18 2
1 0 8
2 18 15
t 1626 5.426356589147287
m 5 17
0 19 2
1 1 8
2 19 15
t 1625 5.426356589147287
m 6 17
0 18 2
1 0 8
2 18 15
t 1624 5.426356589147287
m 6 17
0 19 2
1 1 8
2 18 14
t 1623 5.426356589147287
m 6 17
0 18 2
1 0 8
2 17 14
t 1622 5.426356589147287
m 6 17
0 18 1
1 0 7
2 16 14
t 1621 5.426356589147287
m 5 17
0 18 2
1 0 6
2 16 15
t 1620 5.426356589147287
m 4 17
0 19 2
1 0 5
2 16 16
t 1619 5.426356589147287
m 3 17
0 18 2
1 0 6
2 16 15
t 1618 5.426356589147287
m 3 17
0 19 2
1 0 5
2 15 15
t 1617 5.426356589147287
m 3 17
0 18 2
1 0 6
2 16 15
t 1616 5.426356589147287
m 3 17
0 19 2
1 0 5
2 16 16
t 1615 5.426356589147287
m 3 17
0 18 2
1 0 4
2 16 15
t 1614 5.426356589147287
m 3 17
0 18 1
1 0 3
2 15 15
t 1613 5.426356589147287
m 2 17
0 18 2
1 1 3
2 14 15
t 1612 5.426356589147287
m 2 17
0 18 1
1 0 3
2 15 15
t 1611 5.426356589147287
m 2 17
0 18 2
1 0 2
2 14 15
t 1610 5.426356589147287
m 2 17
0 18 1
1 0 3
2 15 15
t 1609 5.426356589147287
m 2 17
0 18 2
1 0 2
2 16 15
t 1608 5.426356589147287
m 2 17
0 19 2
1 0 3
2 15 15
t 1607 5.426356589147287
m 2 17
0 18 2
1 0 4
2 14 15
t 1606 5.426356589147287
m 2 17
0 19 2
1 0 3
2 15 15
t 1605 5.426356589147287
m 2 17
0 20 2
1 0 2
2 14 15
t 1604 5.426356589147287
m 2 17
0 19 2
1 0 3
2 13 15
t 1603 5.426356589147287
m 2 17
0 18 2
1 0 2
2 12 15
t 1602 5.426356589147287
m 2 17
0 18 1
1 0 1
2 11 15
t 1601 5.426356589147287
m 2 17
0 18 0
1 0 2
2 12 15
t 1600 5.426356589147287
m 2 17
0 18 1
1 0 3
2 11 15
t 1599 5.426356589147287
m 2 17
0 18 0
1 1 3
2 10 15
t 1598 5.426356589147287
m 2 17
0 18 1
1 2 3
2 9 15
t 1597 5.426356589147287
m 2 17
0 18 2
1 3 3
2 10 15
t 1596 5.426356589147287
m 2 17
0 18 1
1 4 3
2 9 15
t 1595 5.426356589147287
m 2 17
0 18 2
1 3 3
2 8 15
t 1594 5.426356589147287
m 2 17
0 19 2
1 4 3
2 7 15
t 1593 5.426356589147287
m 2 17
0 18 2
1 3 3
2 6 15
t 1592 5.426356589147287
m 2 17
0 19 2
1 2 3
2 7 15
t 1591 5.426356589147287
m 2 17
0 18 2
1 3 3
2 6 15
t 1590 5.426356589147287
m 2 17
0 19 2
1 2 3
2 7 15
t 1589 5.426356589147287
m 2 17
0 18 2
1 3 3
2 8 15
t 1588 5.426356589147287
m 2 17
0 18 1
1 2 3
2 9 15
t 1587 5.426356589147287
m 2 17
0 18 2
1 1 3
2 8 15
t 1586 5.426356589147287
m 2 17
0 19 2
1 0 3
2 7 15
t 1585 5.426356589147287
m 2 17
0 18 2
1 1 3
2 8 15
t 1584 5.426356589147287
m 2 17
0 19 2
1 0 3
2 9 15
t 1583 5.426356589147287
m 2 17
0 18 2
1 1 3
2 10 15
t 1582 5.426356589147287
m 2 17
0 19 2
1 2 3
2 11 15
t 1581 5.426356589147287
m 2 17
0 18 2
1 3 3
2 12 15
t 1580 5.426356589147287
m 2 17
0 19 2
1 4 3
2 12 16
t 1579 5.426356589147287
m 2 17
0 18 2
1 3 3
2 12 15
t 1578 5.426356589147287
m 2 17
0 18 1
1 4 3
2 11 15
t 1577 5.426356589147287
m 2 17
0 18 0
1 3 3
2 10 15
t 1576 5.426356589147287
m 2 17
0 18 1
1 2 3
2 9 15
t 1575 5.426356589147287
m 2 17
0 18 2
1 3 3
2 10 15
t 1574 5.426356589147287
m 2 17
0 19 2
1 4 3
2 11 15
t 1573 5.426356589147287
m 2 17
0 18 2
1 3 3
2 10 15
t 1572 5.426356589147287
m 2 17
0 19 2
1 4 3
2 9 15
t 1571 5.426356589147287
m 2 17
0 18 2
1 3 3
2 10 15
t 1570 5.426356589147287
m 2 17
0 19 2
1 4 3
2 11 15
t 1569 5.426356589147287
m 2 17
0 18 2
1 5 3
2 12 15
t 1568 5.426356589147287
m 2 17
0 19 2
1 4 3
2 12 16
t 1567 5.426356589147287
m 2 17
0 18 2
1 5 3
2 12 15
t 1566 5.426356589147287
m 2 17
0 18 1
1 4 3
2 11 15
t 1565 5.426356589147287
m 2 17
0 18 2
1 3 3
2 12 15
t 1564 5.426356589147287
m 2 17
0 19 2
1 4 3
2 11 15
t 1563 5.426356589147287
m 2 17
0 18 2
1 5 3
2 10 15
t 1562 5.426356589147287
m 2 17
0 18 1
1 6 3
2 11 15
t 1561 5.426356589147287
m 2 17
0 18 0
1 7 3
2 10 15
t 1560 5.426356589147287
m 2 17
0 18 1
1 7 2
2 9 15
t 1559 5.426356589147287
m 2 17
0 18 2
1 7 3
2 8 15
t 1558 5.426356589147287
m 2 17
0 18 1
1 6 3
2 7 15
t 1557 5.426356589147287
m 2 17
0 18 0
1 5 3
2 6 15
t 1556 5.426356589147287
m 2 17
0 18 1
1 4 3
2 5 15
t 1555 5.426356589147287
m 2 17
0 18 0
1 3 3
2 6 15
t 1554 5.426356589147287
m 2 17
0 18 1
1 2 3
2 7 15
t 1553 5.426356589147287
m 2 17
0 18 2
1 1 3
2 8 15
t 1552 5.426356589147287
m 2 17
0 18 1
1 0 3
2 8 14
t 1551 5.426356589147287
m 2 17
0 18 0
1 0 2
2 8 15
t 1550 5.426356589147287
m 2 17
0 18 1
1 0 3
2 7 15
t 1549 5.426356589147287
m 2 17
0 18 2
1 1 3
2 6 15
t 1548 5.426356589147287
m 2 17
0 18 1
1 2 3
2 7 15
t 1547 5.426356589147287
m 2 17
0 18 2
1 3 3
2 6 15
t 1546 5.426356589147287
m 2 17
0 18 1
1 2 3
2 5 15
t 1545 5.426356589147287
m 2 17
0 18 0
1 1 3
2 6 15
t 1544 5.426356589147287
m 2 17
0 18 1
1 0 3
2 7 15
t 1543 5.426356589147287
m 2 17
0 18 0
1 0 2
2 6 15
t 1542 5.426356589147287
m 2 17
0 18 1
1 0 1
2 5 15
t 1541 5.426356589147287
m 2 17
0 18 2
1 0 0
2 4 15
t 1540 5.426356589147287
m 2 17
0 18 1
1 0 1
2 5 15
t 1539 5.426356589147287
m 2 17
0 18 2
1 0 2
2 4 15
t 1538 5.426356589147287
m 2 17
0 18 1
1 0 1
2 3 15
t 1537 5.426356589147287
m 2 17
0 18 2
1 0 2
2 4 15
t 1536 5.426356589147287
m 2 17
0 18 1
1 0 3
2 5 15
t 1535 5.426356589147287
m 2 17
0 18 2
1 0 2
2 6 15
t 1534 5.426356589147287
m 2 17
0 18 1
1 0 3
2 5 15
t 1533 5.426356589147287
m 2 17
0 18 2
1 1 3
2 4 15
t 1532 5.426356589147287
m 2 17
0 19 2
1 0 3
2 3 15
t 1531 5.426356589147287
m 2 17
0 18 2
1 0 2
2 4 15
t 1530 5.426356589147287
m 2 17
0 18 1
1 0 3
2 3 15
t 1529 5.426356589147287
m 2 17
0 18 2
1 0 2
2 2 15
t 1528 5.426356589147287
m 3 17
0 18 1
1 0 3
2 2 16
t 1527 5.426356589147287
m 4 17
0 18 2
1 1 3
2 2 17
t 1526 5.426356589147287
m 5 17
0 18 1
1 0 3
2 3 17
t 1525 5.426356589147287
m 6 17
0 18 0
1 0 4
2 4 17
t 1524 5.426356589147287
m 7 17
0 18 1
1 0 5
2 5 17
t 1523 5.426356589147287
m 7 18
0 18 2
1 0 6
2 6 17
t 1522 5.426356589147287
m 7 19
0 19 2
1 0 7
2 7 17
t 1521 5.426356589147287
m 8 19
0 18 2
1 0 6
2 6 17
t 1520 5.426356589147287
m 9 19
0 18 1
1 0 5
2 7 17
t 1519 5.426356589147287
m 10 19
0 18 2
1 0 6
2 6 17
t 1518 5.426356589147287
m 11 19
0 18 1
1 0 7
2 7 17
t 1517 5.426356589147287
m 12 19
0 18 2
1 0 8
2 6 17
t 1516 5.426356589147287
m 13 19
0 19 2
1 1 8
2 5 17
t 1515 5.426356589147287
m 14 19
0 18 2
1 2 8
2 6 17
t 1514 5.426356589147287
m 15 19
0 19 2
1 3 8
2 7 17
t 1513 5.426356589147287
m 16 19
0 18 2
1 4 8
2 8 17
t 1512 5.426356589147287
m 16 19
0 19 2
1 3 8
2 7 17
t 1511 5.426356589147287
m 16 19
0 18 2
1 3 7
2 7 18
t 1510 5.426356589147287
m 16 19
0 19 2
1 3 8
2 7 19
t 1509 5.426356589147287
m 16 18
0 20 2
1 3 9
2 6 19
t 1508 5.426356589147287
m 16 17
0 19 2
1 3 10
2 7 19
t 1507 6.2015503875969
m 17 17
0 18 2
1 3 11
2 7 18
t 1506 6.2015503875969
m 18 17
0 19 2
1 4 11
2 7 17
t 1505 6.2015503875969
m 18 18
0 18 2
1 3 11
2 8 17
t 1504 6.976744186046512
m 18 19
0 19 2
1 2 11
2 7 17
t 1503 6.976744186046512
m 19 19
0 18 2
1 2 12
2 6 17
t 1502 6.976744186046512
m 20 19
0 19 2
1 2 13
2 7 17
t 1501 7.751937984496124
m 21 19
0 20 2
1 2 14
2 7 18
t 1500 7.751937984496124
m 22 19
0 19 2
1 2 15
2 7 19
t 1499 7.751937984496124
m 23 19
0 18 2
1 3 15
2 6 19
t 1498 8.527131782945736
m 24 19
0 19 2
1 4 15
2 7 19
t 1497 8.527131782945736
m 25 19
0 20 2
1 5 15
2 8 19
t 1496 8.527131782945736
m 26 19
0 21 2
1 4 15
2 7 19
t 1495 9.30232558139535
m 27 19
0 20 2
1 3 15
2 8 19
t 1494 9.30232558139535
m 28 19
0 19 2
1 4 15
2 7 19
t 1493 9.30232558139535
m 29 19
0 18 2
1 5 15
2 8 19
t 1492 10.077519379844961
m 30 19
0 18 1
1 6 15
2 9 19
t 1491 10.077519379844961
m 31 19
0 18 2
1 7 15
2 10 19
t 1490 10.077519379844961
m 32 19
0 19 2
1 6 15
2 9 19
t 1489 10.852713178294573
m 33 19
0 20 2
1 5 15
2 10 19
t 1488 10.852713178294573
m 34 19
0 21 2
1 4 15
2 11 19
t 1487 20.85271317829457
m 34 18
0 22 2
1 5 15
2 12 19
t 1486 20.85271317829457
m 34 17
0 21 2
1 4 15
2 13 19
t 1485 21.627906976744185
m 34 16
0 22 2
1 3 15
2 12 19
t 1484 21.627906976744185
m 34 16
0 23 2
1 2 15
2 11 19
t 1483 21.627906976744185
m 34 16
0 24 2
1 2 14
2 10 19
t 1482 21.627906976744185
m 34 17
0 25 2
1 2 13
2 9 19
t 1481 21.627906976744185
m 34 18
0 25 3
1 2 14
2 8 19
t 1480 21.627906976744185
m 34 19
0 25 2
1 2 15
2 9 19
t 1479 21.627906976744185
m 34 19
0 25 3
1 2 14
2 10 19
t 1478 21.627906976744185
m 34 19
0 25 2
1 2 13
2 9 19
t 1477 21.627906976744185
m 34 19
0 25 3
1 2 12
2 10 19
t 1476 21.627906976744185
m 34 19
0 25 2
1 2 13
2 9 19
t 1475 21.627906976744185
m 34 19
0 25 3
1 3 13
2 8 19
t 1474 21.627906976744185
m 34 19
0 25 4
1 2 13
2 9 19
t 1473 21.627906976744185
m 34 19
0 25 5
1 3 13
2 10 19
t 1472 21.627906976744185
m 34 19
0 25 6
1 2 13
2 11 19
t 1471 21.627906976744185
m 34 19
0 25 5
1 3 13
2 12 19
t 1470 21.627906976744185
m 34 19
0 25 4
1 4 13
2 13 19
t 1469 21.627906976744185
m 34 18
0 25 3
1 3 13
2 12 19
t 1468 21.627906976744185
m 34 18
0 26 3
1 4 13
2 11 19
t 1467 21.627906976744185
m 34 18
0 27 3
1 3 13
2 10 19
t 1466 21.627906976744185
m 34 19
0 28 3
1 4 13
2 9 19
t 1465 21.627906976744185
m 34 19
0 29 3
1 3 13
2 8 19
t 1464 21.627906976744185
m 34 19
0 28 3
1 4 13
2 9 19
t 1463 21.627906976744185
m 34 19
0 29 3
1 5 13
2 10 19
t 1462 21.627906976744185
m 34 19
0 29 4
1 6 13
2 11 19
t 1461 21.627906976744185
m 34 19
0 29 5
1 5 13
2 12 19
t 1460 21.627906976744185
m 34 19
0 29 4
1 4 13
2 11 19
t 1459 21.627906976744185
m 34 19
0 29 5
1 5 13
2 12 19
t 1458 21.627906976744185
m 34 19
0 29 4
1 6 13
2 13 19
t 1457 21.627906976744185
m 34 19
0 29 3
1 5 13
2 12 19
t 1456 21.627906976744185
m 34 19
0 30 3
1 6 13
2 11 19
t 1455 21.627906976744185
m 34 19
0 31 3
1 5 13
2 10 19
t 1454 21.627906976744185
m 34 19
0 30 3
1 6 13
2 9 19
t 1453 21.627906976744185
m 34 19
0 29 3
1 5 13
2 8 19
f 34 0
t 1452 21.627906976744185
m 34 19
0 29 4
1 6 13
2 9 19
t 1451 21.627906976744185
m 34 19
0 29 5
1 7 13
2 10 19
t 1450 21.627906976744185
m 34 19
0 29 6
1 6 13
2 11 19
t 1449 21.627906976744185
m 34 19
0 30 6
1 7 13
2 12 19
t 1448 21.627906976744185
m 34 19
0 31 6
1 8 13
2 13 19
t 1447 21.627906976744185
m 34 19
0 31 7
1 9 13
2 14 19
t 1446 21.627906976744185
m 34 19
0 31 8
1 8 13
